1  524.088	1.244038e-01	1.098021e-01	-2.041523e+01	2.489715e+00	2.244600e+00	6.835884e+01	-1.940772e+01	7.163041e-01	1.738164e-01	
1  524.926	7.086963e-02	1.682822e-01	-2.051693e+01	2.329855e+00	2.258593e+00	6.811140e+01	-1.941314e+01	7.106963e-01	1.209436e-01	
2  524.283	1.103444e-01	1.295807e-01	-2.012658e+01	1.741895e+00	2.242728e+00	6.885477e+01	-1.938974e+01	7.113347e-01	1.590083e-01	
2  524.485	3.107540e-02	2.006802e-01	-1.948469e+01	2.784495e+00	2.243336e+00	6.833159e+01	-1.940988e+01	7.187420e-01	8.050042e-02	
2  526.396	3.107540e-02	2.006802e-01	-1.948469e+01	2.784495e+00	2.243336e+00	6.833159e+01	-1.941796e+01	7.187420e-01	8.050042e-02	
6  526.901	3.321466e-02	2.065933e-01	-1.831014e+01	3.232194e+00	2.258365e+00	6.718279e+01	-1.945004e+01	7.086493e-01	8.467740e-02	
3  526.991	9.347675e-02	1.475885e-01	-1.795294e+01	4.341222e+00	2.260849e+00	6.805247e+01	-1.942180e+01	7.086472e-01	1.436862e-01	
3  528.602	8.906879e-02	1.463399e-01	-1.992235e+01	3.439900e+00	2.265883e+00	6.804446e+01	-1.942468e+01	7.141833e-01	1.393988e-01	
2  526.956	8.906879e-02	1.463399e-01	-1.992235e+01	3.439900e+00	2.265883e+00	6.804446e+01	-1.941879e+01	7.141833e-01	1.393988e-01	
1  527.835	1.352032e-01	9.884399e-02	-2.013101e+01	3.522825e+00	2.268441e+00	6.805074e+01	-1.941906e+01	7.154988e-01	1.855792e-01	
4  525.644	1.955011e-02	2.121076e-01	-1.959669e+01	4.046694e+00	2.256212e+00	6.791465e+01	-1.942478e+01	7.179510e-01	6.986300e-02	
8  525.605	1.955011e-02	2.121076e-01	-1.959669e+01	4.046694e+00	2.256212e+00	6.791465e+01	-1.942443e+01	7.179510e-01	6.986300e-02	
2  523.488	1.196388e-01	1.182107e-01	-1.882164e+01	3.924600e+00	2.237921e+00	6.809041e+01	-1.941621e+01	7.124136e-01	1.692978e-01	
2  523.997	1.464164e-01	8.912521e-02	-2.050660e+01	1.933846e+00	2.248746e+00	6.772305e+01	-1.942889e+01	7.139444e-01	1.968516e-01	
16  523.154	1.852679e-01	5.670155e-02	-1.848295e+01	2.340881e+00	2.242435e+00	6.752000e+01	-1.943232e+01	7.073507e-01	2.358685e-01	
4  523.402	1.852679e-01	5.670155e-02	-1.848295e+01	2.340881e+00	2.242435e+00	6.752000e+01	-1.942702e+01	7.073507e-01	2.358685e-01	
4  524.568	1.476294e-01	1.036650e-01	-1.759233e+01	1.626435e+00	2.242860e+00	6.677574e+01	-1.944635e+01	6.968802e-01	1.993738e-01	
1  524.083	1.239914e-01	1.125934e-01	-1.788639e+01	1.188009e+00	2.249329e+00	6.771733e+01	-1.942354e+01	7.128799e-01	1.744478e-01	
2  524.894	5.168856e-02	1.874058e-01	-1.881335e+01	1.008340e+00	2.256428e+00	6.821434e+01	-1.940684e+01	7.109516e-01	1.015650e-01	
1  525.349	1.142823e-01	1.286290e-01	-2.007037e+01	1.621208e+00	2.255046e+00	6.866900e+01	-1.939056e+01	7.078232e-01	1.634711e-01	
2  525.171	1.097535e-01	1.283039e-01	-1.947452e+01	3.020060e+00	2.251331e+00	6.883145e+01	-1.938750e+01	7.129878e-01	1.586321e-01	
1  527.253	1.097535e-01	1.283039e-01	-1.947452e+01	3.020060e+00	2.251331e+00	6.883145e+01	-1.940066e+01	7.129878e-01	1.586321e-01	
7  529.802	7.809816e-02	1.628329e-01	-2.031711e+01	3.147954e+00	2.240398e+00	6.997379e+01	-1.936368e+01	7.119228e-01	1.251705e-01	
1  528.476	7.608286e-02	1.666598e-01	-1.944976e+01	2.792279e+00	2.247466e+00	6.944854e+01	-1.937932e+01	7.092488e-01	1.240165e-01	
5  526.656	7.084089e-02	1.717631e-01	-1.896754e+01	3.168880e+00	2.244452e+00	6.867188e+01	-1.940377e+01	7.083593e-01	1.198010e-01	
