11  5784.12	1.536156e-01	3.649768e-01	-1.902335e+01	3.343239e+00	2.274933e+00	6.221378e+01	-1.910396e+01	4.208744e-01	2.140554e-01	
3  5531.41	1.536156e-01	3.649768e-01	-1.902335e+01	3.343239e+00	2.274933e+00	6.221378e+01	-1.911557e+01	4.208744e-01	2.140554e-01	
1  5511	1.838954e-01	3.557261e-01	-1.912186e+01	3.219232e+00	2.278247e+00	6.230098e+01	-1.911557e+01	3.999293e-01	2.442515e-01	
10  5509.25	1.829598e-01	3.508498e-01	-1.908427e+01	3.330891e+00	2.271037e+00	6.228358e+01	-1.911557e+01	4.058933e-01	2.431637e-01	
5  5193.08	1.829598e-01	3.508498e-01	-1.908427e+01	3.330891e+00	2.271037e+00	6.228358e+01	-1.913096e+01	4.058933e-01	2.431637e-01	
1  5122.43	2.004110e-01	2.888477e-01	-1.890999e+01	3.297035e+00	2.282555e+00	6.233277e+01	-1.913096e+01	4.502428e-01	2.608164e-01	
2  5094.56	1.147498e-01	3.585839e-01	-1.891220e+01	3.332220e+00	2.298780e+00	6.240161e+01	-1.913096e+01	4.658846e-01	1.754387e-01	
2  5094.89	1.866967e-01	3.575869e-01	-1.888944e+01	3.020269e+00	2.315686e+00	6.251913e+01	-1.913096e+01	3.947305e-01	2.475901e-01	
3  5089.84	1.444181e-01	3.373269e-01	-1.876415e+01	3.069599e+00	2.308461e+00	6.240041e+01	-1.913096e+01	4.572223e-01	2.053579e-01	
5  4986.28	1.180066e-01	3.998715e-01	-1.884482e+01	3.029437e+00	2.306178e+00	6.258955e+01	-1.913096e+01	4.215158e-01	1.785204e-01	
1  4967.68	1.354454e-01	4.023445e-01	-1.870632e+01	2.971923e+00	2.313514e+00	6.271180e+01	-1.913096e+01	4.016537e-01	1.959100e-01	
2  4940.13	1.779079e-01	3.527433e-01	-1.857562e+01	3.058173e+00	2.324351e+00	6.273204e+01	-1.913096e+01	4.085560e-01	2.386089e-01	
1  4814.14	1.779079e-01	3.527433e-01	-1.857562e+01	3.058173e+00	2.324351e+00	6.273204e+01	-1.913756e+01	4.085560e-01	2.386089e-01	
5  4799.19	1.744609e-01	3.556292e-01	-1.855214e+01	3.057398e+00	2.313356e+00	6.274809e+01	-1.913756e+01	4.094274e-01	2.348516e-01	
1  4767.53	2.255796e-01	3.134349e-01	-1.860554e+01	3.158288e+00	2.303287e+00	6.285672e+01	-1.913756e+01	4.009668e-01	2.855069e-01	
1  4752.81	2.255796e-01	3.134349e-01	-1.860554e+01	3.158288e+00	2.303287e+00	6.285672e+01	-1.913835e+01	4.009668e-01	2.855069e-01	
1  4704.66	1.628673e-01	2.711002e-01	-1.869454e+01	3.052513e+00	2.298728e+00	6.287695e+01	-1.913835e+01	5.061676e-01	2.226407e-01	
2  4647.36	1.601260e-01	2.660154e-01	-1.876539e+01	2.920975e+00	2.307590e+00	6.300317e+01	-1.913835e+01	5.140101e-01	2.198834e-01	
3  4513.07	1.433817e-01	3.122137e-01	-1.866563e+01	2.920589e+00	2.281402e+00	6.310117e+01	-1.913835e+01	4.853997e-01	2.022959e-01	
1  4325.71	1.433817e-01	3.122137e-01	-1.866563e+01	2.920589e+00	2.281402e+00	6.310117e+01	-1.914798e+01	4.853997e-01	2.022959e-01	
6  4294.38	1.416891e-01	3.147701e-01	-1.854226e+01	3.111593e+00	2.284427e+00	6.315323e+01	-1.914798e+01	4.845572e-01	2.005821e-01	
7  4213.36	1.416891e-01	3.147701e-01	-1.854226e+01	3.111593e+00	2.284427e+00	6.315323e+01	-1.915226e+01	4.845572e-01	2.005821e-01	
4  4063.74	1.416891e-01	3.147701e-01	-1.854226e+01	3.111593e+00	2.284427e+00	6.315323e+01	-1.916030e+01	4.845572e-01	2.005821e-01	
2  4013.35	1.414980e-01	3.039149e-01	-1.855379e+01	3.022138e+00	2.278332e+00	6.325667e+01	-1.916030e+01	4.959486e-01	2.000462e-01	
1  4012.95	9.140395e-02	3.055307e-01	-1.843164e+01	2.901163e+00	2.277237e+00	6.345031e+01	-1.916030e+01	5.448114e-01	1.495681e-01	
1  3747.65	9.140395e-02	3.055307e-01	-1.843164e+01	2.901163e+00	2.277237e+00	6.345031e+01	-1.917449e+01	5.448114e-01	1.495681e-01	
3  3649.61	9.650776e-02	3.567180e-01	-1.853237e+01	2.900874e+00	2.287515e+00	6.345490e+01	-1.917449e+01	4.882734e-01	1.549188e-01	
2  3644.71	1.100624e-01	3.917737e-01	-1.843784e+01	2.816597e+00	2.285046e+00	6.361114e+01	-1.917449e+01	4.400111e-01	1.681259e-01	
1  3613.26	8.503386e-02	3.155302e-01	-1.843550e+01	2.866893e+00	2.282758e+00	6.366428e+01	-1.917449e+01	5.414366e-01	1.429440e-01	
4  3355.5	8.503386e-02	3.155302e-01	-1.843550e+01	2.866893e+00	2.282758e+00	6.366428e+01	-1.918932e+01	5.414366e-01	1.429440e-01	
1  3286.53	8.168467e-02	3.390307e-01	-1.855786e+01	2.953363e+00	2.270159e+00	6.371707e+01	-1.918932e+01	5.216917e-01	1.391885e-01	
2  3242.12	2.633498e-02	3.679336e-01	-1.857999e+01	2.890259e+00	2.262721e+00	6.389884e+01	-1.918932e+01	5.486479e-01	8.332998e-02	
2  3129.77	2.633498e-02	3.679336e-01	-1.857999e+01	2.890259e+00	2.262721e+00	6.389884e+01	-1.919613e+01	5.486479e-01	8.332998e-02	
4  3108.47	1.106476e-02	3.835936e-01	-1.851986e+01	2.984222e+00	2.261477e+00	6.393804e+01	-1.919613e+01	5.483585e-01	6.795947e-02	
1  3038.83	3.947796e-02	3.990694e-01	-1.851847e+01	2.922542e+00	2.276783e+00	6.398451e+01	-1.919613e+01	5.041784e-01	9.666391e-02	
2  2906.66	3.947796e-02	3.990694e-01	-1.851847e+01	2.922542e+00	2.276783e+00	6.398451e+01	-1.920501e+01	5.041784e-01	9.666391e-02	
14  2893.18	6.975143e-02	3.450611e-01	-1.866325e+01	2.879453e+00	2.287827e+00	6.403549e+01	-1.920501e+01	5.277351e-01	1.271157e-01	
5  2881.77	3.908743e-02	3.909218e-01	-1.875513e+01	2.993099e+00	2.277542e+00	6.403793e+01	-1.920501e+01	5.127935e-01	9.619653e-02	
3  2833.82	3.908743e-02	3.909218e-01	-1.875513e+01	2.993099e+00	2.277542e+00	6.403793e+01	-1.920828e+01	5.127935e-01	9.619653e-02	
4  2804.84	3.411360e-02	4.082106e-01	-1.880097e+01	2.956987e+00	2.279188e+00	6.411725e+01	-1.920828e+01	5.005800e-01	9.112152e-02	
7  2653.19	3.411360e-02	4.082106e-01	-1.880097e+01	2.956987e+00	2.279188e+00	6.411725e+01	-1.921926e+01	5.005800e-01	9.112152e-02	
7  2469.22	3.411360e-02	4.082106e-01	-1.880097e+01	2.956987e+00	2.279188e+00	6.411725e+01	-1.923330e+01	5.005800e-01	9.112152e-02	
4  2468.37	3.411360e-02	4.082106e-01	-1.880097e+01	2.956987e+00	2.279188e+00	6.411725e+01	-1.923337e+01	5.005800e-01	9.112152e-02	
3  2440.14	5.703814e-02	3.987098e-01	-1.889635e+01	2.959745e+00	2.276626e+00	6.426423e+01	-1.923337e+01	4.874791e-01	1.137236e-01	
4  2251.4	5.703814e-02	3.987098e-01	-1.889635e+01	2.959745e+00	2.276626e+00	6.426423e+01	-1.924953e+01	4.874791e-01	1.137236e-01	
9  2206.38	1.023429e-01	3.055602e-01	-1.886006e+01	2.953145e+00	2.281830e+00	6.422162e+01	-1.924953e+01	5.351224e-01	1.592298e-01	
1  2197.83	1.118205e-01	3.174736e-01	-1.891081e+01	2.995174e+00	2.272844e+00	6.426993e+01	-1.924953e+01	5.140346e-01	1.684043e-01	
3  2046.66	1.118205e-01	3.174736e-01	-1.891081e+01	2.995174e+00	2.272844e+00	6.426993e+01	-1.926279e+01	5.140346e-01	1.684043e-01	
3  2043.66	1.178422e-01	2.645172e-01	-1.884842e+01	2.966198e+00	2.259435e+00	6.425524e+01	-1.926279e+01	5.612681e-01	1.741271e-01	
1  1984.48	1.754930e-01	2.355782e-01	-1.868004e+01	2.961801e+00	2.284606e+00	6.441087e+01	-1.926279e+01	5.322217e-01	2.321130e-01	
5  1979.73	1.754930e-01	2.355782e-01	-1.868004e+01	2.961801e+00	2.284606e+00	6.441087e+01	-1.926321e+01	5.322217e-01	2.321130e-01	
1  1964.35	1.453511e-01	2.487335e-01	-1.873806e+01	3.038717e+00	2.289950e+00	6.445341e+01	-1.926321e+01	5.491545e-01	2.020249e-01	
6  1957.12	1.493262e-01	2.710778e-01	-1.887695e+01	3.107707e+00	2.319241e+00	6.455699e+01	-1.926321e+01	5.223143e-01	2.065212e-01	
2  1948.22	1.551328e-01	2.450563e-01	-1.886012e+01	3.030936e+00	2.329146e+00	6.456280e+01	-1.926321e+01	5.423019e-01	2.125551e-01	
7  1938.27	1.551328e-01	2.450563e-01	-1.886012e+01	3.030936e+00	2.329146e+00	6.456280e+01	-1.926411e+01	5.423019e-01	2.125551e-01	
2  1867.47	1.551328e-01	2.450563e-01	-1.886012e+01	3.030936e+00	2.329146e+00	6.456280e+01	-1.927065e+01	5.423019e-01	2.125551e-01	
2  1848.16	1.100153e-01	2.811025e-01	-1.888213e+01	2.862587e+00	2.319397e+00	6.459798e+01	-1.927065e+01	5.516695e-01	1.671414e-01	
3  1829.33	9.067120e-02	2.839232e-01	-1.873716e+01	2.770961e+00	2.338128e+00	6.472117e+01	-1.927065e+01	5.679632e-01	1.480273e-01	
9  1735.37	9.067120e-02	2.839232e-01	-1.873716e+01	2.770961e+00	2.338128e+00	6.472117e+01	-1.927946e+01	5.679632e-01	1.480273e-01	
1  1725.05	1.266040e-01	2.216648e-01	-1.862165e+01	2.860142e+00	2.363203e+00	6.492395e+01	-1.927946e+01	5.940522e-01	1.841973e-01	
1  1671.34	1.940486e-01	1.968837e-01	-1.848427e+01	2.958519e+00	2.365705e+00	6.501740e+01	-1.927946e+01	5.514953e-01	2.515355e-01	
7  1659.67	2.182417e-01	1.763053e-01	-1.842476e+01	3.057369e+00	2.366091e+00	6.506842e+01	-1.927946e+01	5.479616e-01	2.756477e-01	
4  1628.21	2.430235e-01	1.491998e-01	-1.839603e+01	3.215709e+00	2.364196e+00	6.516818e+01	-1.927946e+01	5.505059e-01	3.002092e-01	
6  1628.53	2.568697e-01	1.368696e-01	-1.841169e+01	2.966756e+00	2.345895e+00	6.510241e+01	-1.927946e+01	5.493058e-01	3.137393e-01	
6  1571.63	2.568697e-01	1.368696e-01	-1.841169e+01	2.966756e+00	2.345895e+00	6.510241e+01	-1.928571e+01	5.493058e-01	3.137393e-01	
1  1542.11	3.156856e-01	6.687895e-02	-1.843682e+01	3.214501e+00	2.332220e+00	6.514057e+01	-1.928571e+01	5.608696e-01	3.721663e-01	
6  1460.33	3.156856e-01	6.687895e-02	-1.843682e+01	3.214501e+00	2.332220e+00	6.514057e+01	-1.929495e+01	5.608696e-01	3.721663e-01	
1  1437.57	2.642932e-01	1.039201e-01	-1.844079e+01	3.249270e+00	2.318757e+00	6.517543e+01	-1.929495e+01	5.755983e-01	3.203965e-01	
7  1366.49	2.642932e-01	1.039201e-01	-1.844079e+01	3.249270e+00	2.318757e+00	6.517543e+01	-1.930320e+01	5.755983e-01	3.203965e-01	
7  1323.28	2.642932e-01	1.039201e-01	-1.844079e+01	3.249270e+00	2.318757e+00	6.517543e+01	-1.930844e+01	5.755983e-01	3.203965e-01	
1  1169.77	2.642932e-01	1.039201e-01	-1.844079e+01	3.249270e+00	2.318757e+00	6.517543e+01	-1.932889e+01	5.755983e-01	3.203965e-01	
6  1149.87	2.949753e-01	7.506765e-02	-1.830911e+01	3.019729e+00	2.304402e+00	6.523383e+01	-1.932889e+01	5.742065e-01	3.506409e-01	
3  1070.1	2.949753e-01	7.506765e-02	-1.830911e+01	3.019729e+00	2.304402e+00	6.523383e+01	-1.934129e+01	5.742065e-01	3.506409e-01	
1  1070.97	2.933987e-01	7.998527e-02	-1.844246e+01	2.933781e+00	2.306576e+00	6.525888e+01	-1.934129e+01	5.708573e-01	3.490725e-01	
12  1047.04	2.695661e-01	1.000303e-01	-1.844506e+01	3.068580e+00	2.303110e+00	6.535751e+01	-1.934129e+01	5.748942e-01	3.249910e-01	
1  1001.27	1.647125e-01	1.855138e-01	-1.846304e+01	2.979799e+00	2.289157e+00	6.548671e+01	-1.934129e+01	5.948084e-01	2.195935e-01	
11  979.072	1.948087e-01	1.344362e-01	-1.847598e+01	3.031852e+00	2.309355e+00	6.566012e+01	-1.934129e+01	6.156113e-01	2.498686e-01	
12  879.418	1.948087e-01	1.344362e-01	-1.847598e+01	3.031852e+00	2.309355e+00	6.566012e+01	-1.935862e+01	6.156113e-01	2.498686e-01	
2  846.547	2.240929e-01	9.151340e-02	-1.845739e+01	3.126948e+00	2.299223e+00	6.583971e+01	-1.935862e+01	6.297841e-01	2.786192e-01	
14  841.748	2.240929e-01	9.151340e-02	-1.845739e+01	3.126948e+00	2.299223e+00	6.583971e+01	-1.935954e+01	6.297841e-01	2.786192e-01	
7  802.756	2.240929e-01	9.151340e-02	-1.845739e+01	3.126948e+00	2.299223e+00	6.583971e+01	-1.936736e+01	6.297841e-01	2.786192e-01	
2  728	2.240929e-01	9.151340e-02	-1.845739e+01	3.126948e+00	2.299223e+00	6.583971e+01	-1.938488e+01	6.297841e-01	2.786192e-01	
2  724.099	1.763435e-01	1.541295e-01	-1.847437e+01	3.122325e+00	2.292263e+00	6.592290e+01	-1.938488e+01	6.152152e-01	2.305722e-01	
3  709.225	1.494319e-01	1.585378e-01	-1.850697e+01	3.101772e+00	2.285015e+00	6.593285e+01	-1.938488e+01	6.379017e-01	2.034774e-01	
7  693.154	1.494319e-01	1.585378e-01	-1.850697e+01	3.101772e+00	2.285015e+00	6.593285e+01	-1.938927e+01	6.379017e-01	2.034774e-01	
6  630.424	1.494319e-01	1.585378e-01	-1.850697e+01	3.101772e+00	2.285015e+00	6.593285e+01	-1.941064e+01	6.379017e-01	2.034774e-01	
1  619.096	1.787863e-01	1.335058e-01	-1.842431e+01	2.989915e+00	2.254075e+00	6.601737e+01	-1.941064e+01	6.344277e-01	2.319836e-01	
1  610.359	1.787863e-01	1.335058e-01	-1.842431e+01	2.989915e+00	2.254075e+00	6.601737e+01	-1.941510e+01	6.344277e-01	2.319836e-01	
9  595.07	1.957307e-01	1.003821e-01	-1.831217e+01	2.757434e+00	2.266911e+00	6.613195e+01	-1.941510e+01	6.504979e-01	2.490373e-01	
1  591.512	1.546218e-01	1.550997e-01	-1.834663e+01	2.718788e+00	2.247492e+00	6.636401e+01	-1.941510e+01	6.377028e-01	2.071154e-01	
5  582.434	1.605807e-01	1.144464e-01	-1.833211e+01	2.713500e+00	2.272293e+00	6.631914e+01	-1.941510e+01	6.717621e-01	2.137092e-01	
5  581.96	9.112651e-02	1.824233e-01	-1.826101e+01	2.762907e+00	2.274227e+00	6.634063e+01	-1.941510e+01	6.732300e-01	1.442645e-01	
9  553.348	9.112651e-02	1.824233e-01	-1.826101e+01	2.762907e+00	2.274227e+00	6.634063e+01	-1.943189e+01	6.732300e-01	1.442645e-01	
13  545.245	7.527008e-02	1.993505e-01	-1.817823e+01	2.674337e+00	2.259246e+00	6.645895e+01	-1.943189e+01	6.726878e-01	1.278799e-01	
7  543.88	5.215718e-02	2.292411e-01	-1.804227e+01	2.621180e+00	2.226595e+00	6.661248e+01	-1.943189e+01	6.668885e-01	1.037889e-01	
6  538.309	7.379960e-02	1.881736e-01	-1.806251e+01	2.655062e+00	2.219173e+00	6.663585e+01	-1.943189e+01	6.865170e-01	1.252280e-01	
5  530.235	7.379960e-02	1.881736e-01	-1.806251e+01	2.655062e+00	2.219173e+00	6.663585e+01	-1.944386e+01	6.865170e-01	1.252280e-01	
2  529.396	6.718586e-02	1.800863e-01	-1.811620e+01	2.760672e+00	2.209481e+00	6.681371e+01	-1.944386e+01	7.017090e-01	1.181237e-01	
1  528.921	6.718586e-02	1.800863e-01	-1.811620e+01	2.760672e+00	2.209481e+00	6.681371e+01	-1.945636e+01	7.017090e-01	1.181237e-01	
6  527.329	5.558236e-02	1.881362e-01	-1.799853e+01	2.841010e+00	2.215230e+00	6.687548e+01	-1.945636e+01	7.052283e-01	1.065547e-01	
13  526.319	5.558236e-02	1.881362e-01	-1.799853e+01	2.841010e+00	2.215230e+00	6.687548e+01	-1.945097e+01	7.052283e-01	1.065547e-01	
8  525.73	3.583965e-02	2.197917e-01	-1.785866e+01	2.824909e+00	2.240876e+00	6.683210e+01	-1.945097e+01	6.926750e-01	8.745234e-02	
7  525.064	3.583965e-02	2.197917e-01	-1.785866e+01	2.824909e+00	2.240876e+00	6.683210e+01	-1.944607e+01	6.926750e-01	8.745234e-02	
7  525.156	3.583965e-02	2.197917e-01	-1.785866e+01	2.824909e+00	2.240876e+00	6.683210e+01	-1.944432e+01	6.926750e-01	8.745234e-02	
7  525.395	3.583965e-02	2.197917e-01	-1.785866e+01	2.824909e+00	2.240876e+00	6.683210e+01	-1.944270e+01	6.926750e-01	8.745234e-02	
14  525.074	3.583965e-02	2.197917e-01	-1.785866e+01	2.824909e+00	2.240876e+00	6.683210e+01	-1.944551e+01	6.926750e-01	8.745234e-02	
5  525.069	3.583965e-02	2.197917e-01	-1.785866e+01	2.824909e+00	2.240876e+00	6.683210e+01	-1.944569e+01	6.926750e-01	8.745234e-02	
2  523.827	6.045800e-02	1.853813e-01	-1.790810e+01	2.629779e+00	2.230632e+00	6.694436e+01	-1.944569e+01	7.028689e-01	1.116692e-01	
7  524.707	6.045800e-02	1.853813e-01	-1.790810e+01	2.629779e+00	2.230632e+00	6.694436e+01	-1.944133e+01	7.028689e-01	1.116692e-01	
13  524.198	6.045800e-02	1.853813e-01	-1.790810e+01	2.629779e+00	2.230632e+00	6.694436e+01	-1.944320e+01	7.028689e-01	1.116692e-01	
1  523.459	4.724295e-02	2.002484e-01	-1.778915e+01	2.603204e+00	2.241276e+00	6.705520e+01	-1.944320e+01	7.011496e-01	9.852166e-02	
1  523.499	4.724295e-02	2.002484e-01	-1.778915e+01	2.603204e+00	2.241276e+00	6.705520e+01	-1.944141e+01	7.011496e-01	9.852166e-02	
6  523.856	6.659573e-02	1.797812e-01	-1.762498e+01	2.574623e+00	2.245062e+00	6.700633e+01	-1.944141e+01	7.021047e-01	1.180336e-01	
7  524.851	6.659573e-02	1.797812e-01	-1.762498e+01	2.574623e+00	2.245062e+00	6.700633e+01	-1.945149e+01	7.021047e-01	1.180336e-01	
4  524.137	6.659573e-02	1.797812e-01	-1.762498e+01	2.574623e+00	2.245062e+00	6.700633e+01	-1.944927e+01	7.021047e-01	1.180336e-01	
5  525.528	8.906407e-02	1.405244e-01	-1.761704e+01	2.602996e+00	2.235828e+00	6.716157e+01	-1.944927e+01	7.193357e-01	1.400597e-01	
5  524.761	6.648900e-02	1.798148e-01	-1.772134e+01	2.688844e+00	2.242660e+00	6.708497e+01	-1.944927e+01	7.023520e-01	1.177530e-01	
10  523.444	6.648900e-02	1.798148e-01	-1.772134e+01	2.688844e+00	2.242660e+00	6.708497e+01	-1.944386e+01	7.023520e-01	1.177530e-01	
24  525.035	5.869069e-02	1.968353e-01	-1.769510e+01	2.806509e+00	2.236483e+00	6.688695e+01	-1.944386e+01	6.929634e-01	1.101206e-01	
1  524.042	8.558055e-02	1.654281e-01	-1.771644e+01	2.774113e+00	2.235007e+00	6.699352e+01	-1.944386e+01	6.976773e-01	1.368140e-01	
7  524.288	8.558055e-02	1.654281e-01	-1.771644e+01	2.774113e+00	2.235007e+00	6.699352e+01	-1.944009e+01	6.976773e-01	1.368140e-01	
1  527.331	8.558055e-02	1.654281e-01	-1.771644e+01	2.774113e+00	2.235007e+00	6.699352e+01	-1.945392e+01	6.976773e-01	1.368140e-01	
6  525.186	7.720802e-02	1.550345e-01	-1.771876e+01	2.757182e+00	2.245941e+00	6.698059e+01	-1.945392e+01	7.161799e-01	1.287050e-01	
10  527.936	7.720802e-02	1.550345e-01	-1.771876e+01	2.757182e+00	2.245941e+00	6.698059e+01	-1.944189e+01	7.161799e-01	1.287050e-01	
4  523.967	6.854095e-02	1.799244e-01	-1.776320e+01	2.881209e+00	2.230397e+00	6.704211e+01	-1.944189e+01	7.003975e-01	1.195976e-01	
6  525.872	6.854095e-02	1.799244e-01	-1.776320e+01	2.881209e+00	2.230397e+00	6.704211e+01	-1.945102e+01	7.003975e-01	1.195976e-01	
1  525.493	8.484984e-02	1.681624e-01	-1.792385e+01	3.047074e+00	2.245455e+00	6.689185e+01	-1.945102e+01	6.952841e-01	1.364727e-01	
7  524.911	8.484984e-02	1.681624e-01	-1.792385e+01	3.047074e+00	2.245455e+00	6.689185e+01	-1.944195e+01	6.952841e-01	1.364727e-01	
7  524.713	8.484984e-02	1.681624e-01	-1.792385e+01	3.047074e+00	2.245455e+00	6.689185e+01	-1.944321e+01	6.952841e-01	1.364727e-01	
17  524.851	8.484984e-02	1.681624e-01	-1.792385e+01	3.047074e+00	2.245455e+00	6.689185e+01	-1.944227e+01	6.952841e-01	1.364727e-01	
11  525.72	1.139188e-01	1.434595e-01	-1.792343e+01	2.986412e+00	2.239697e+00	6.701593e+01	-1.944227e+01	6.912375e-01	1.652225e-01	
2  526.127	1.139188e-01	1.434595e-01	-1.792343e+01	2.986412e+00	2.239697e+00	6.701593e+01	-1.944420e+01	6.912375e-01	1.652225e-01	
